id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
936,15.35.00,14,57.75263344420752,"1.3607, 103.98862","1.3612, 103.98877",weekday
937,15.36.00,13,56.94175806656521,"1.3607, 103.98862","1.36116, 103.98885",weekday
938,15.37.00,28,101.82223822193585,"1.36057, 103.98879","1.36148, 103.98893",weekday
939,15.38.00,19,98.41617355845999,"1.36072466666667, 103.988839166667","1.36161, 103.98893",weekday
940,15.39.00,21,97.82659353314322,"1.3603, 103.98837","1.36112, 103.9887",weekday
941,15.40.00,37,220.1572156154525,"1.35936916666667, 103.988837333333","1.36136, 103.98881",weekday
942,15.41.00,27,104.16300391800334,"1.36054616666667, 103.9885945","1.36144, 103.98889",weekday
943,15.42.00,37,170.9593030179912,"1.35972, 103.98855","1.36123, 103.98888",weekday
944,15.43.00,43,265.61300793113384,"1.35914, 103.9888","1.36154, 103.9889",weekday
945,15.44.00,37,131.21361470525576,"1.36057, 103.9884","1.36163, 103.98893",weekday
946,15.45.00,31,132.20228337402204,"1.36056, 103.9884","1.36163, 103.98893",weekday
947,15.46.00,42,192.36340259993855,"1.35993, 103.98831","1.36155, 103.98894",weekday
948,15.47.00,34,130.40170763297894,"1.36048, 103.9884","1.3615605, 103.9888695",weekday
949,15.48.00,34,131.28217301767495,"1.36044, 103.9884","1.36152, 103.98889",weekday
950,15.49.00,24,73.2983064172937,"1.36094, 103.98864","1.36154, 103.98892",weekday
951,15.50.00,30,97.0268405524367,"1.3606195, 103.988729333333","1.36148, 103.9889",weekday
952,15.51.00,25,100.06966886589262,"1.36052, 103.98858","1.36138, 103.98886",weekday
953,15.52.00,22,68.5408368847764,"1.36089086666667, 103.9887085","1.36148, 103.9889",weekday
954,15.53.00,13,52.78272500115196,"1.36084916666667, 103.9886985","1.36126, 103.98894",weekday
955,15.54.00,13,55.68902689656738,"1.36089, 103.98871","1.3613902, 103.988768316667",weekday
956,15.55.00,0,0,0,0,weekday
957,15.56.00,0,0,0,0,weekday
958,15.57.00,0,0,0,0,weekday
959,15.58.00,0,0,0,0,weekday
960,15.59.00,0,0,0,0,weekday
961,16.00.00,0,0,0,0,weekday
962,16.01.00,0,0,0,0,weekday
963,16.02.00,0,0,0,0,weekday
964,16.03.00,0,0,0,0,weekday
965,16.04.00,0,0,0,0,weekday
966,16.05.00,0,0,0,0,weekday
967,16.06.00,0,0,0,0,weekday
968,16.07.00,0,0,0,0,weekday
969,16.08.00,0,0,0,0,weekday
970,16.09.00,0,0,0,0,weekday
971,16.10.00,0,0,0,0,weekday
972,16.11.00,0,0,0,0,weekday
973,16.12.00,0,0,0,0,weekday
974,16.13.00,0,0,0,0,weekday
975,16.14.00,0,0,0,0,weekday
976,16.15.00,0,0,0,0,weekday
977,16.16.00,9,37.83937985379079,"1.36117, 103.98883","1.3615, 103.98892",weekday
978,16.17.00,0,0,0,0,weekday
979,16.18.00,0,0,0,0,weekday
980,16.19.00,10,44.28592874455227,"1.36118, 103.98882","1.36158, 103.9888",weekday
981,16.20.00,0,0,0,0,weekday
982,16.21.00,0,0,0,0,weekday
983,16.22.00,0,0,0,0,weekday
984,16.23.00,0,0,0,0,weekday
985,16.24.00,0,0,0,0,weekday
986,16.25.00,0,0,0,0,weekday
987,16.26.00,0,0,0,0,weekday
988,16.27.00,0,0,0,0,weekday
989,16.28.00,0,0,0,0,weekday
990,16.29.00,0,0,0,0,weekday
991,16.30.00,7,38.61080646486727,"1.31437, 103.9883","1.31464, 103.98852",weekday
992,16.31.00,0,0,0,0,weekday
993,16.32.00,0,0,0,0,weekday
994,16.33.00,0,0,0,0,weekday
995,16.34.00,0,0,0,0,weekday
996,16.35.00,0,0,0,0,weekday
997,16.36.00,0,0,0,0,weekday
998,16.37.00,0,0,0,0,weekday
999,16.38.00,0,0,0,0,weekday
1000,16.39.00,0,0,0,0,weekday
1001,16.40.00,0,0,0,0,weekday
1002,16.41.00,0,0,0,0,weekday
1003,16.42.00,0,0,0,0,weekday
1004,16.43.00,0,0,0,0,weekday
1005,16.44.00,0,0,0,0,weekday
1006,16.45.00,0,0,0,0,weekday
1007,16.46.00,0,0,0,0,weekday
1008,16.47.00,0,0,0,0,weekday
1009,16.48.00,0,0,0,0,weekday
1010,16.49.00,0,0,0,0,weekday
1011,16.50.00,0,0,0,0,weekday
1012,16.51.00,0,0,0,0,weekday
1013,16.52.00,0,0,0,0,weekday
1014,16.53.00,0,0,0,0,weekday
1015,16.54.00,0,0,0,0,weekday
1016,16.55.00,0,0,0,0,weekday
1017,16.56.00,0,0,0,0,weekday
1018,16.57.00,0,0,0,0,weekday
1019,16.58.00,0,0,0,0,weekday
1020,16.59.00,0,0,0,0,weekday
1021,17.00.00,0,0,0,0,weekday
1022,17.01.00,0,0,0,0,weekday
1023,17.02.00,0,0,0,0,weekday
1024,17.03.00,0,0,0,0,weekday
1025,17.04.00,0,0,0,0,weekday
1026,17.05.00,17,75.76148232600966,"1.36079, 103.98864","1.3614, 103.98895",weekday
1027,17.06.00,37,218.11956801026875,"1.35949, 103.98877","1.36145768333333, 103.988908233333",weekday
1028,17.07.00,26,181.47316693472183,"1.35972, 103.98861","1.36135, 103.9888",weekday
1029,17.08.00,15,36.87625923791752,"1.36112, 103.98876","1.3614, 103.98894",weekday
1030,17.09.00,29,195.9834520203021,"1.35972266666667, 103.988650833333","1.36148, 103.98888",weekday
1031,17.10.00,20,64.43124605757063,"1.36076, 103.98876","1.36132, 103.98892",weekday
1032,17.11.00,21,171.8272679263835,"1.35977, 103.98854","1.3613, 103.98881",weekday
1033,17.12.00,14,41.029812413031785,"1.36109, 103.9887","1.36138, 103.98893",weekday
1034,17.13.00,17,41.029812413031785,"1.36109, 103.9887","1.36138, 103.98893",weekday
1035,17.14.00,12,33.81701347847491,"1.36112, 103.98877","1.36138, 103.98893",weekday
1036,17.15.00,0,0,0,0,weekday
1037,17.16.00,15,169.6502874197741,"1.35978, 103.98852","1.36129, 103.98879",weekday
1038,17.17.00,8,27.708062721647895,"1.36104, 103.98864","1.36124, 103.98879",weekday
1039,17.18.00,9,33.247057716513076,"1.36105, 103.98883","1.36135, 103.98885",weekday
1040,17.19.00,7,17.494739468107007,"1.3612, 103.9889","1.36135, 103.98885",weekday
1041,17.20.00,14,53.50246277963922,"1.36104, 103.98884","1.36148, 103.98864",weekday
1042,17.21.00,15,42.12403472052987,"1.36117, 103.98886","1.36148, 103.98864",weekday
1043,17.22.00,11,47.189132255712934,"1.36117, 103.98886","1.36145, 103.98854",weekday
1044,17.23.00,0,0,0,0,weekday
1045,17.24.00,0,0,0,0,weekday
1046,17.25.00,9,27.886090748653835,"1.36108, 103.9887","1.36127758333333, 103.988855716667",weekday
1047,17.26.00,0,0,0,0,weekday
1048,17.27.00,0,0,0,0,weekday
1049,17.28.00,0,0,0,0,weekday
1050,17.29.00,9,29.82525898310958,"1.35976, 103.98855","1.35999, 103.98841",weekday
1051,17.30.00,9,30.22535878263867,"1.35976, 103.98853","1.36, 103.9884",weekday
1052,17.31.00,11,38.149055610061204,"1.35965, 103.9886","1.35998, 103.9885",weekday
1053,17.32.00,0,0,0,0,weekday
1054,17.33.00,0,0,0,0,weekday
1055,17.34.00,0,0,0,0,weekday
1056,17.35.00,0,0,0,0,weekday
1057,17.36.00,0,0,0,0,weekday
1058,17.37.00,0,0,0,0,weekday
1059,17.38.00,9,29.283015531035016,"1.36105, 103.98886","1.36131, 103.98891",weekday
1060,17.39.00,0,0,0,0,weekday
1061,17.40.00,0,0,0,0,weekday
1062,17.41.00,0,0,0,0,weekday
1063,17.42.00,0,0,0,0,weekday
1064,17.43.00,0,0,0,0,weekday
1065,17.44.00,0,0,0,0,weekday
1066,17.45.00,0,0,0,0,weekday
1067,17.46.00,0,0,0,0,weekday
1068,17.47.00,0,0,0,0,weekday
1069,17.48.00,0,0,0,0,weekday
1070,17.49.00,0,0,0,0,weekday
1071,17.50.00,0,0,0,0,weekday
1072,17.51.00,0,0,0,0,weekday
1073,17.52.00,0,0,0,0,weekday
1074,17.53.00,0,0,0,0,weekday
1075,17.54.00,0,0,0,0,weekday
1076,17.55.00,0,0,0,0,weekday
1077,17.56.00,0,0,0,0,weekday
1078,17.57.00,0,0,0,0,weekday
1079,17.58.00,0,0,0,0,weekday
1080,17.59.00,0,0,0,0,weekday
1081,18.00.00,0,0,0,0,weekday
1082,18.01.00,12,62.06713149351462,"1.35963, 103.9886","1.36005, 103.98823",weekday
1083,18.02.00,0,0,0,0,weekday
1084,18.03.00,14,173.11982318698767,"1.35985, 103.98855","1.36138, 103.98888",weekday
1085,18.04.00,28,205.71539002910254,"1.35948, 103.98886","1.36133915, 103.9889282",weekday
1086,18.05.00,15,159.3250547211415,"1.35828, 103.98861","1.35972, 103.98866",weekday
1087,18.06.00,20,176.5980706046517,"1.35972, 103.98859","1.36128, 103.98893",weekday
1088,18.07.00,22,176.5980706046517,"1.35972, 103.98859","1.36128, 103.98893",weekday
1089,18.08.00,13,43.077987341383654,"1.36106, 103.98873","1.36141, 103.9889",weekday
1090,18.09.00,13,15.639676797987407,"1.36119, 103.98888","1.36133, 103.9889",weekday
1091,18.10.00,19,100.78494760624565,"1.36046, 103.98855","1.36132, 103.98885",weekday
1092,18.11.00,11,37.91459546796139,"1.36103, 103.98873","1.3613, 103.98894",weekday
1093,18.12.00,23,165.33337631300566,"1.35979, 103.9885","1.36123, 103.9889",weekday
1094,18.13.00,26,171.45204891427554,"1.35973, 103.9886","1.36126, 103.98885",weekday
1095,18.14.00,20,52.20190739653594,"1.36094, 103.98873","1.36138, 103.9889",weekday
1096,18.15.00,20,49.12489704238502,"1.36094, 103.98873","1.36135, 103.9889",weekday
1097,18.16.00,16,29.87595833984226,"1.36102, 103.9888","1.36129, 103.98881",weekday
1098,18.17.00,10,15.028842035805578,"1.36111, 103.98883","1.36124066666667, 103.988867166667",weekday
1099,18.18.00,13,41.62662858026347,"1.36098, 103.98877","1.36131, 103.98895",weekday
1100,18.19.00,0,0,0,0,weekday
1101,18.20.00,0,0,0,0,weekday
1102,18.21.00,0,0,0,0,weekday
1103,18.22.00,0,0,0,0,weekday
1104,18.23.00,8,21.51431680007961,"1.36101, 103.98884","1.36117, 103.98895",weekday
1105,18.24.00,0,0,0,0,weekday
1106,18.25.00,0,0,0,0,weekday
1107,18.26.00,0,0,0,0,weekday
1108,18.27.00,0,0,0,0,weekday
1109,18.28.00,8,22.22670441551797,"1.35972, 103.98859","1.35992, 103.98857",weekday
1110,18.29.00,9,51.25203749625337,"1.36091726666667, 103.988540233333","1.3613, 103.9888",weekday
1111,18.30.00,15,186.82288802550593,"1.35964, 103.98862","1.36130181666667, 103.988922966667",weekday
1112,18.31.00,9,47.261737136830476,"1.36096, 103.98877","1.36137, 103.98889",weekday
1113,18.32.00,0,0,0,0,weekday
1114,18.33.00,0,0,0,0,weekday
1115,18.34.00,0,0,0,0,weekday
1116,18.35.00,0,0,0,0,weekday
1117,18.36.00,0,0,0,0,weekday
1118,18.37.00,16,192.71688778598147,"1.35974, 103.98864","1.36147, 103.98885",weekday
1119,18.38.00,10,29.786224873094188,"1.36121, 103.98892","1.36147, 103.98885",weekday
1120,18.39.00,17,212.95859355991436,"1.35946, 103.98884","1.3613859, 103.988849066667",weekday
1121,18.40.00,8,24.757285452324542,"1.36118, 103.98884","1.36138, 103.98894",weekday
1122,18.41.00,8,43.16548177172976,"1.36102, 103.98879","1.36138, 103.98894",weekday
1123,18.42.00,0,0,0,0,weekday
1124,18.43.00,0,0,0,0,weekday
1125,18.44.00,0,0,0,0,weekday
1126,18.45.00,12,55.314389816724145,"1.3609, 103.98863","1.36132, 103.9889",weekday
1127,18.46.00,0,0,0,0,weekday
1128,18.47.00,11,17.831442585145975,"1.36119, 103.98888","1.36135, 103.98886",weekday
1129,18.48.00,0,0,0,0,weekday
1130,18.49.00,0,0,0,0,weekday
1131,18.50.00,0,0,0,0,weekday
1132,18.51.00,0,0,0,0,weekday
1133,18.52.00,0,0,0,0,weekday
1134,18.53.00,7,14.388493884698233,"1.36119, 103.9889","1.36131, 103.98895",weekday
1135,18.54.00,11,42.59925181962635,"1.35958, 103.98872","1.35992, 103.98854",weekday
1136,18.55.00,7,32.240056059427666,"1.36103, 103.98891","1.36132, 103.98888",weekday
1137,18.56.00,11,35.17929131148229,"1.36108, 103.9888","1.36137, 103.98893",weekday
1138,18.57.00,20,83.29355250039143,"1.36066, 103.98864","1.36138, 103.98886",weekday
1139,18.58.00,0,0,0,0,weekday
1140,18.59.00,0,0,0,0,weekday
1141,19.00.00,0,0,0,0,weekday
1142,19.01.00,0,0,0,0,weekday
1143,19.02.00,0,0,0,0,weekday
1144,19.03.00,7,21.475659205294647,"1.36118, 103.98886","1.36137, 103.98882",weekday
1145,19.04.00,0,0,0,0,weekday
1146,19.05.00,7,44.57723510171161,"1.3609725, 103.988725333333","1.36134, 103.98889",weekday
1147,19.06.00,0,0,0,0,weekday
1148,19.07.00,0,0,0,0,weekday
1149,19.08.00,0,0,0,0,weekday
1150,19.09.00,0,0,0,0,weekday
1151,19.10.00,12,38.13115713097386,"1.36106, 103.98873","1.36134, 103.98893",weekday
1152,19.11.00,11,41.31697250336943,"1.35961, 103.98854","1.35996, 103.98841",weekday
1153,19.12.00,0,0,0,0,weekday
1154,19.13.00,0,0,0,0,weekday
1155,19.14.00,0,0,0,0,weekday
1156,19.15.00,0,0,0,0,weekday
1157,19.16.00,0,0,0,0,weekday
1158,19.17.00,0,0,0,0,weekday
1159,19.18.00,0,0,0,0,weekday
1160,19.19.00,0,0,0,0,weekday
1161,19.20.00,0,0,0,0,weekday
1162,19.21.00,0,0,0,0,weekday
1163,19.22.00,7,13.526085744676841,"1.36117, 103.98882","1.36127, 103.98889",weekday
1164,19.23.00,0,0,0,0,weekday
1165,19.24.00,0,0,0,0,weekday
1166,19.25.00,8,20.02754718686037,"1.36121, 103.98886","1.36139, 103.98884",weekday
1167,19.26.00,0,0,0,0,weekday
1168,19.27.00,0,0,0,0,weekday
1169,19.28.00,0,0,0,0,weekday
1170,19.29.00,0,0,0,0,weekday
1171,19.30.00,0,0,0,0,weekday
1172,19.31.00,0,0,0,0,weekday
1173,19.32.00,0,0,0,0,weekday
1174,19.33.00,0,0,0,0,weekday
1175,19.34.00,0,0,0,0,weekday
1176,19.35.00,7,31.925989059644493,"1.35981, 103.9883","1.36009, 103.98823",weekday
1177,19.36.00,0,0,0,0,weekday
1178,19.37.00,0,0,0,0,weekday
1179,19.38.00,0,0,0,0,weekday
1180,19.39.00,0,0,0,0,weekday
1181,19.40.00,0,0,0,0,weekday
1182,19.41.00,0,0,0,0,weekday
1183,19.42.00,0,0,0,0,weekday
1184,19.43.00,0,0,0,0,weekday
1185,19.44.00,0,0,0,0,weekday
1186,19.45.00,0,0,0,0,weekday
1187,19.46.00,0,0,0,0,weekday
1188,19.47.00,8,33.817013625640115,"1.36108, 103.9887","1.36134, 103.98886",weekday
1189,19.48.00,0,0,0,0,weekday
1190,19.49.00,0,0,0,0,weekday
1191,19.50.00,0,0,0,0,weekday
1192,19.51.00,0,0,0,0,weekday
1193,19.52.00,0,0,0,0,weekday
1194,19.53.00,0,0,0,0,weekday
1195,19.54.00,0,0,0,0,weekday
1196,19.55.00,0,0,0,0,weekday
1197,19.56.00,0,0,0,0,weekday
1198,19.57.00,0,0,0,0,weekday
1199,19.58.00,0,0,0,0,weekday
1200,19.59.00,0,0,0,0,weekday
1201,20.00.00,0,0,0,0,weekday
1202,20.01.00,0,0,0,0,weekday
1203,20.02.00,0,0,0,0,weekday
1204,20.03.00,0,0,0,0,weekday
1205,20.04.00,0,0,0,0,weekday
1206,20.05.00,0,0,0,0,weekday
1207,20.06.00,0,0,0,0,weekday
1208,20.07.00,0,0,0,0,weekday
1209,20.08.00,0,0,0,0,weekday
1210,20.09.00,0,0,0,0,weekday
1211,20.10.00,0,0,0,0,weekday
1212,20.11.00,0,0,0,0,weekday
1213,20.12.00,0,0,0,0,weekday
1214,20.13.00,0,0,0,0,weekday
1215,20.14.00,0,0,0,0,weekday
1216,20.15.00,14,47.93720916576714,"1.3596, 103.98864","1.35996, 103.9884",weekday
1217,20.16.00,0,0,0,0,weekday
1218,20.17.00,17,98.11787076529872,"1.36045, 103.98846","1.36126, 103.98882",weekday
1219,20.18.00,22,205.67232787472244,"1.3594, 103.98881","1.36126, 103.98882",weekday
1220,20.19.00,14,65.93721158302903,"1.3594, 103.98881","1.35992, 103.98852",weekday
1221,20.20.00,12,47.66427980033562,"1.36108, 103.98877","1.36151, 103.9888",weekday
1222,20.21.00,0,0,0,0,weekday
1223,20.22.00,0,0,0,0,weekday
1224,20.23.00,0,0,0,0,weekday
1225,20.24.00,0,0,0,0,weekday
1226,20.25.00,0,0,0,0,weekday
1227,20.26.00,0,0,0,0,weekday
1228,20.27.00,7,29.938076058214133,"1.35975, 103.98832","1.36002, 103.98834",weekday
1229,20.28.00,0,0,0,0,weekday
1230,20.29.00,8,25.65043412505569,"1.3598, 103.98839","1.36003, 103.98836",weekday
1231,20.30.00,0,0,0,0,weekday
1232,20.31.00,0,0,0,0,weekday
1233,20.32.00,8,20.799502587068144,"1.36118, 103.98881","1.36135, 103.98889",weekday
1234,20.33.00,0,0,0,0,weekday
1235,20.34.00,8,36.91154579872018,"1.36058, 103.98863","1.36091, 103.98858",weekday
1236,20.35.00,0,0,0,0,weekday
1237,20.36.00,0,0,0,0,weekday
1238,20.37.00,9,53.61031943847086,"1.35957796666667, 103.988663883333","1.35999, 103.98841",weekday
1239,20.38.00,11,69.05131053270195,"1.35958396666667, 103.988723883333","1.36004, 103.9883",weekday
1240,20.39.00,16,60.93582723480197,"1.36084, 103.9888","1.36137, 103.98895",weekday
1241,20.40.00,8,19.798265171603926,"1.361223, 103.988936833333","1.3614, 103.98891",weekday
1242,20.41.00,14,155.1285421425484,"1.35954, 103.98866","1.36094, 103.98857",weekday
1243,20.42.00,8,46.66935502371699,"1.36097, 103.98876","1.36138181666667, 103.988851833333",weekday
1244,20.43.00,8,33.67613385729209,"1.36113, 103.9888","1.3614, 103.98894",weekday
1245,20.44.00,0,0,0,0,weekday
1246,20.45.00,8,31.000845385089292,"1.3598, 103.98858","1.360074, 103.988521",weekday
1247,20.46.00,8,26.881751527151664,"1.35984866666667, 103.988430333333","1.360074, 103.988521",weekday
1248,20.47.00,15,158.18475786803288,"1.35969, 103.98877","1.36112, 103.98873",weekday
1249,20.48.00,14,71.16155021065366,"1.35955, 103.98879","1.36006, 103.9884",weekday
1250,20.49.00,19,92.33924231923358,"1.35932961666667, 103.988783783333","1.36007, 103.9884",weekday
1251,20.50.00,0,0,0,0,weekday
1252,20.51.00,0,0,0,0,weekday
1253,20.52.00,0,0,0,0,weekday
1254,20.53.00,0,0,0,0,weekday
1255,20.54.00,0,0,0,0,weekday
1256,20.55.00,0,0,0,0,weekday
1257,20.56.00,16,113.38761381854643,"1.36047, 103.98849","1.36139, 103.98894",weekday
1258,20.57.00,8,34.602476201077074,"1.3611, 103.988823166667","1.36139, 103.98894",weekday
1259,20.58.00,12,49.788882270064725,"1.35958, 103.98864","1.35996, 103.9884",weekday
1260,20.59.00,11,39.47176905227598,"1.35957, 103.98877","1.35985, 103.98855",weekday
1261,21.00.00,10,56.04622033302276,"1.35947, 103.98877","1.35991, 103.98852",weekday
1262,21.01.00,7,23.720511648492565,"1.36117, 103.98877","1.36134, 103.9889",weekday
1263,21.02.00,15,197.1079705463019,"1.35954, 103.98873","1.36131, 103.98894",weekday
1264,21.03.00,8,34.416007162434525,"1.35978, 103.98827","1.36004, 103.98844",weekday
1265,21.04.00,7,18.83064763397642,"1.36127, 103.98888","1.36144, 103.98889",weekday
1266,21.05.00,8,25.543383881132765,"1.36118, 103.9889","1.3614, 103.98883",weekday
1267,21.06.00,7,21.009231488150014,"1.36129, 103.98895","1.36148, 103.98895",weekday
1268,21.07.00,0,0,0,0,weekday
1269,21.08.00,14,109.01985556444741,"1.36053, 103.98855","1.36143, 103.98895",weekday
1270,21.09.00,10,36.50668450203742,"1.36106, 103.98893","1.36139, 103.98894",weekday
1271,21.10.00,13,56.60690663504166,"1.36091, 103.98863","1.36135, 103.98889",weekday
1272,21.11.00,18,179.53614883608103,"1.35992, 103.98825","1.36145, 103.98879",weekday
1273,21.12.00,23,114.97575515209762,"1.36042, 103.9885","1.36137, 103.98892",weekday
1274,21.13.00,7,14.444074697016664,"1.36118, 103.98885","1.36129, 103.98892",weekday
1275,21.14.00,8,15.414142168367224,"1.36119, 103.98894","1.36132, 103.98889",weekday
1276,21.15.00,0,0,0,0,weekday
1277,21.16.00,7,30.096458682169732,"1.361, 103.98876","1.36126, 103.98868",weekday
1278,21.17.00,14,76.96528501254016,"1.36077016666667, 103.988659833333","1.36143, 103.98888",weekday
1279,21.18.00,9,25.65043416846135,"1.3612, 103.98891","1.36143, 103.98888",weekday
1280,21.19.00,7,21.73362629735744,"1.36119, 103.98891","1.36138, 103.98886",weekday
1281,21.20.00,14,51.16791475320414,"1.36097, 103.9888","1.36143, 103.98885",weekday
1282,21.21.00,10,48.3234343363759,"1.36101, 103.98873","1.36143, 103.98885",weekday
1283,21.22.00,10,64.97521498552733,"1.36087, 103.98863","1.36138, 103.98892",weekday
1284,21.23.00,9,35.35918991267734,"1.3611, 103.98873","1.3614, 103.98884",weekday
1285,21.24.00,8,38.14905411375823,"1.36108, 103.98883","1.36141, 103.98893",weekday
1286,21.25.00,0,0,0,0,weekday
1287,21.26.00,0,0,0,0,weekday
1288,21.27.00,7,40.055094320869884,"1.3607, 103.98868","1.36106, 103.98864",weekday
1289,21.28.00,16,224.6021899565082,"1.35949, 103.98873","1.36152, 103.9888",weekday
1290,21.29.00,7,29.913958105171467,"1.35981623333333, 103.988279733333","1.36008, 103.98822",weekday
1291,21.30.00,9,48.832241617762236,"1.36097, 103.9889","1.3614, 103.9888",weekday
1292,21.31.00,7,44.43601522018147,"1.35981, 103.98861","1.35997953333333, 103.988247983333",weekday
1293,21.32.00,16,449.63093541062227,"1.35742, 103.98823","1.36143, 103.9889",weekday
1294,21.33.00,7,21.126803828939813,"1.36126, 103.98889","1.36145, 103.98891",weekday
1295,21.34.00,0,0,0,0,weekday
1296,21.35.00,0,0,0,0,weekday
1297,21.36.00,9,39.25312241474021,"1.35961, 103.98859","1.35994, 103.98846",weekday
1298,21.37.00,10,26.537976286458683,"1.35977, 103.98841","1.36001, 103.98841",weekday
1299,21.38.00,16,73.17893365293483,"1.36078, 103.98854","1.3614, 103.98877",weekday
1300,21.39.00,10,27.733185877676917,"1.36116, 103.98884","1.36141, 103.98886",weekday
1301,21.40.00,8,12.378642707230409,"1.36125, 103.9889","1.36135, 103.98885",weekday
1302,21.41.00,0,0,0,0,weekday
1303,21.42.00,14,133.87928560955058,"1.35982, 103.98846","1.36102, 103.98862",weekday
1304,21.43.00,14,277.6857629921035,"1.35896, 103.98895","1.36147, 103.98887",weekday
1305,21.44.00,17,197.54826558186957,"1.35904, 103.98892","1.36076, 103.98844",weekday
1306,21.45.00,20,237.21308242787734,"1.35929566666667, 103.988873","1.36144, 103.98881",weekday
1307,21.46.00,26,218.17626408938185,"1.35947, 103.9887","1.36144, 103.98881",weekday
1308,21.47.00,34,208.35330402287659,"1.35956, 103.98868","1.36143, 103.98891",weekday
1309,21.48.00,22,227.21336249559056,"1.35938, 103.98877","1.36143, 103.98891",weekday
1310,21.49.00,9,49.418953332784184,"1.35975, 103.98848","1.36007, 103.98817",weekday
1311,21.50.00,18,201.76568028346193,"1.35944, 103.98873","1.36126, 103.98886",weekday
1312,21.51.00,8,24.730420321362104,"1.36123, 103.98886","1.36145, 103.9889",weekday
1313,21.52.00,10,32.699845634545504,"1.36113, 103.9888","1.36139, 103.98894",weekday
1314,21.53.00,12,43.82219256812334,"1.36099, 103.98876","1.36138, 103.98883",weekday
1315,21.54.00,15,95.27969209891668,"1.36055, 103.9886","1.36138, 103.98883",weekday
1316,21.55.00,0,0,0,0,weekday
1317,21.56.00,7,15.710252174987057,"1.3612035, 103.988870833333","1.36134, 103.98891",weekday
1318,21.57.00,12,70.0969297732414,"1.359219, 103.988908833333","1.35974, 103.98855",weekday
1319,21.58.00,8,48.63116335650289,"1.35926, 103.98889","1.35964, 103.98867",weekday
1320,21.59.00,17,99.53436869622985,"1.36059, 103.9885","1.36139, 103.98891",weekday
1321,22.00.00,25,100.1203077196239,"1.36075, 103.98863","1.3616, 103.98894",weekday
1322,22.01.00,10,37.09280327934826,"1.36128, 103.98884","1.3616, 103.98894",weekday
1323,22.02.00,7,19.948460533567772,"1.36118, 103.98889","1.36135, 103.98895",weekday
1324,22.03.00,9,21.126803829724604,"1.36127, 103.9889","1.36146, 103.98888",weekday
1325,22.04.00,14,64.03035557486272,"1.36087, 103.98872","1.36142, 103.9889",weekday
1326,22.05.00,7,13.526085585998826,"1.36126, 103.9889","1.36136, 103.98883",weekday
1327,22.06.00,11,28.835504588503944,"1.36113, 103.98888","1.36139, 103.98886",weekday
1328,22.07.00,16,28.835504588503944,"1.36113, 103.98888","1.36139, 103.98886",weekday
1329,22.08.00,19,182.7246059210063,"1.35976, 103.98859","1.36139, 103.98886",weekday
1330,22.09.00,16,176.35856619284365,"1.35982, 103.98841","1.36134, 103.98889",weekday
1331,22.10.00,22,94.43229398791566,"1.35937, 103.9888","1.36006, 103.9883",weekday
1332,22.11.00,27,74.86580790512579,"1.35952, 103.98879","1.36011, 103.98846",weekday
1333,22.12.00,34,210.51633035936874,"1.35943, 103.9888","1.36133, 103.98892",weekday
1334,22.13.00,8,16.586235188052612,"1.35988, 103.98837","1.36003, 103.98837",weekday
1335,22.14.00,13,38.95638896231857,"1.36113, 103.9889","1.36148, 103.98886",weekday
1336,22.15.00,8,22.804277401306546,"1.36116, 103.98895","1.36136, 103.9889",weekday
1337,22.16.00,14,51.95433725320394,"1.35962, 103.98866","1.35998, 103.98836",weekday
1338,22.17.00,7,23.327158238232112,"1.36102, 103.98893","1.36123, 103.98891",weekday
1339,22.18.00,17,107.89899678128485,"1.36048, 103.9886","1.36139, 103.98895",weekday
1340,22.19.00,7,30.444235325840005,"1.36104, 103.98881","1.3613, 103.9889",weekday
1341,22.20.00,9,27.66611778237965,"1.36106, 103.98895","1.36131, 103.98894",weekday
1342,22.21.00,16,190.72772152203336,"1.35976, 103.98861","1.36146, 103.9889",weekday
1343,22.22.00,7,15.386780470211054,"1.35993, 103.98827","1.36005, 103.9882",weekday
1344,22.23.00,8,27.76056825435783,"1.35974, 103.98855","1.35997, 103.98845",weekday
1345,22.24.00,7,33.94297368826981,"1.36113, 103.98885","1.36142, 103.98875",weekday
1346,22.25.00,9,26.722042100036546,"1.361186, 103.988925666667","1.36137, 103.98877",weekday
1347,22.26.00,12,82.3646475030413,"1.35495533333333, 103.9878385","1.35564, 103.98813",weekday
1348,22.27.00,0,0,0,0,weekday
1349,22.28.00,11,17.831442585915088,"1.36121, 103.98884","1.36137, 103.98886",weekday
1350,22.29.00,12,40.92784711615032,"1.36115, 103.98882","1.36152, 103.98881",weekday
1351,22.30.00,8,35.5411285973743,"1.36118, 103.98892","1.3615, 103.98889",weekday
1352,22.31.00,22,103.09938543690494,"1.36051366666667, 103.9885725","1.36142, 103.98879",weekday
1353,22.32.00,24,102.87418795768986,"1.36054, 103.98849","1.36142, 103.98879",weekday
1354,22.33.00,21,87.47369769944201,"1.36078, 103.98862","1.36153, 103.98887",weekday
1355,22.34.00,24,84.46611850922255,"1.3605, 103.98855","1.36121, 103.98883",weekday
1356,22.35.00,29,776.0417999942895,"1.35459, 103.9877","1.3615, 103.98892",weekday
1357,22.36.00,23,107.69973770828116,"1.36048, 103.98853","1.36138, 103.9889",weekday
